x,y,count
1,0,28
3,3,8
2,2,11
0,0,75
-2,-2,6
0,-1,17
1,1,18
-1,-1,13
1,2,13
-2,0,10
-3,3,5
3,0,12
4,-1,11
-1,2,8
1,-1,6
1,3,5
0,5,4
0,2,8
2,3,3
-1,3,4
-2,3,7
0,3,8
-1,0,18
1,-2,3
0,1,23
-2,2,5
-2,-1,1
-1,4,2
4,0,65
4,-2,8
2,0,23
2,1,8
0,-2,8
3,-3,2
0,-3,6
-1,1,10
-2,4,2
-3,2,5
-3,0,11
2,-1,4
1,4,3
3,-1,6
3,-2,3
3,4,11
-2,1,1
0,4,7
5,1,9
3,2,10
4,2,7
0,-4,5
-2,-3,6
2,-2,3
-4,0,6
5,0,21
-1,-2,3
3,1,7
-1,-3,1
4,3,9
1,-3,3
-4,1,4
6,0,8
6,4,2
5,3,4
4,6,4
-6,-3,1
-5,1,2
-10,-7,1
6,8,1
0,8,2
-11,3,1
-5,6,1
-13,-14,1
10,6,2
-12,-20,1
11,3,1
-16,2,1
-7,3,1
11,-1,1
-6,-2,1
-21,3,2
-14,-25,1
-24,4,1
-3,-8,1
-16,-27,1
11,-5,2
7,-8,1
-23,5,3
-19,-31,2
0,-13,1
5,-15,1
4,-11,2
-24,10,1
-19,-37,1
-42,1,1
25,-18,1
-19,-63,1
-62,30,1
42,30,1
-22,-61,2
33,-28,1
-62,29,1
42,29,1
-23,-56,3
34,-29,1
-23,-50,1
42,32,1
33,-27,2
-61,29,1
45,34,1
-62,27,1
-27,-48,1
33,-25,1
48,33,1
-33,-46,1
-60,25,1
51,36,1
33,-24,1
-61,24,1
-36,-46,3
-63,24,1
-38,-49,1
33,-22,1
53,39,1
50,42,1
36,-22,1
-63,36,3
-46,-55,6
36,-20,2
-44,-56,5
-64,40,1
48,45,3
-65,44,1
-45,-55,6
49,49,1
-64,48,1
52,49,1
37,-26,1
53,47,1
-45,-52,3
-59,48,1
40,-31,1
-58,48,1
41,-37,1
55,48,5
-57,49,1
45,-39,1
54,48,1
-56,52,1
54,47,1
48,-42,1
-45,-54,8
-46,-54,10
49,-42,2
55,43,1
-57,53,1
-61,58,4
52,36,2
49,-43,1
-46,-51,2
-47,-52,2
45,-40,1
49,36,1
49,37,1
-47,-54,5
45,-36,1
-47,-37,1
48,27,3
46,-34,3
-47,-31,1
48,28,4
-59,59,3
49,27,3
46,-33,1
-44,-25,1
52,27,2
-44,-19,1
-59,60,2
41,25,2
28,-23,1
-58,-13,1
27,-24,1
-58,-19,1
32,-46,1
-57,59,1
-43,-17,1
42,27,1
-42,-14,1
-55,60,1
45,27,1
33,-43,1
-56,62,1
-43,-7,2
34,-42,1
-43,-5,3
33,-41,1
-55,65,2
-52,64,1
32,-39,1
50,27,1
-47,64,1
-46,64,1
-43,64,1
-44,67,1
44,-56,1
-38,68,1
38,32,3
-35,65,1
48,-60,2
-43,-2,2
-38,-4,1
-35,63,3
48,-59,1
-42,-6,1
-33,63,1
-34,62,1
-48,-5,1
47,-59,2
-55,-5,1
-35,66,1
-61,-3,1
48,56,5
39,-69,2
3,64,1
-32,36,1
37,-69,2
-30,39,2
6,61,2
5,58,1
51,58,1
34,-69,4
-30,41,1
33,-69,1
-32,45,1
51,61,1
2,55,1
32,-68,1
50,59,1
0,53,1
-34,47,1
-1,50,3
48,57,7
-37,45,2
33,-67,4
-41,45,2
-3,49,1
32,-67,2
-43,46,7
-5,47,1
-7,46,1
32,-69,1
-9,43,1
36,-69,3
-11,40,1
-11,36,1
38,-69,1
-9,31,1
47,54,1
-9,27,1
47,51,1
-42,46,1
47,47,1
-12,27,1
47,42,1
-12,26,1
-44,49,3
47,36,1
-15,25,1
-21,25,1
48,31,1
-25,27,1
34,-68,5
-45,49,3
-27,28,1
48,26,1
-45,48,2
-23,28,2
-43,49,1
-27,27,1
48,32,1
-42,51,1
47,37,1
-30,29,1
-30,32,3
-41,47,1
34,-67,1
45,42,5
-28,34,3
42,41,5
-44,42,3
-26,35,2
-49,37,2
-46,40,2
-25,36,1
-42,43,1
-23,39,1
-44,41,1
-24,43,1
36,52,1
-28,50,3
-60,24,2
34,-66,2
-65,23,1
42,45,1
-31,51,2
-66,29,1
46,45,1
30,-65,1
-56,42,4
32,-61,6
41,60,2
-45,45,1
-56,64,1
-46,44,1
-55,64,1
-45,44,3
-56,60,1
-46,43,2
-58,59,4
-60,60,1
33,-60,2
-62,59,1
-45,43,2
-45,42,2
-66,58,3
32,-59,1
31,-59,1
-68,61,1
-68,62,2
30,-59,1
30,-56,1
32,-52,1
-46,55,4
-68,60,1
32,-53,2
-64,54,1
-55,71,4
-55,72,1
-54,72,1
-56,70,2
-56,68,3
-59,63,1
-64,64,1
-65,66,1
-64,71,1
-63,72,1
-62,72,1
-61,72,2
-60,72,1
-60,71,1
-64,72,4
-66,72,1
-65,70,1
-65,65,1
-60,63,1
-56,58,1
-59,53,1
-64,49,1
-67,52,1
-68,56,5
-67,56,2
-67,57,1
-52,22,2
-65,59,1
60,-20,2
-51,23,3
-67,55,1
-66,50,1
-61,47,5
58,-17,1
-51,25,1
57,-20,3
56,-20,1
-51,29,1
42,56,8
-61,46,2
59,-19,2
-48,31,1
-45,33,2
63,-16,1
-59,46,1
-43,36,1
67,-11,1
68,-6,1
-39,36,1
-58,46,3
-38,36,2
70,-1,3
71,0,1
-37,37,4
-61,45,3
69,-4,1
68,-10,1
-61,43,5
-37,36,1
65,-14,1
-36,36,12
-36,37,7
64,-14,1
-35,37,1
62,-15,1
-34,37,2
56,-15,1
-33,37,1
-60,43,1
51,-17,3
-33,38,5
-59,43,1
51,-19,2
-62,39,1
-31,36,4
55,-16,1
-63,38,2
59,-18,1
-31,34,1
-63,37,1
61,-17,1
-34,38,1
60,-17,1
-62,37,4
55,-17,1
-34,41,2
58,-18,1
-31,43,2
-31,44,1
61,-19,7
-62,36,1
-29,45,1
-27,43,1
60,-19,1
-63,35,2
-25,42,1
-24,44,1
-23,45,2
-64,34,1
-22,45,1
-58,35,1
-25,44,1
60,-18,1
-52,33,1
-28,41,3
-29,37,1
54,-17,1
-53,33,2
50,-20,1
-53,32,1
-56,34,2
46,-23,1
-56,35,1
42,-25,1
41,-30,1
-52,37,5
45,-32,1
-50,42,1
-51,48,1
46,-35,1
49,-36,1
45,49,2
-46,50,2
54,-34,1
-36,35,5
-46,53,2
45,44,1
-45,57,2
55,-37,1
46,40,1
54,-43,1
46,36,1
46,32,1
56,-49,1
-44,59,1
-37,35,6
-43,63,1
60,-54,1
47,29,1
-45,69,1
65,-59,1
-44,70,1
69,-59,1
45,26,1
46,27,2
-44,71,1
70,-63,1
-45,71,2
69,-65,1
69,-66,4
43,27,1
43,26,1
-46,72,6
43,23,1
68,-67,1
68,-68,1
67,-68,4
-45,70,2
67,-69,3
-47,70,4
70,-66,2
-50,69,2
-48,70,3
69,-68,3
-40,37,1
-43,71,1
-37,71,1
-41,40,1
-32,70,1
-41,43,1
-40,45,3
-32,69,3
-38,46,1
-35,47,4
-33,69,3
-32,47,1
-30,49,2
-34,68,1
-27,50,1
-31,68,1
-26,52,1
-24,52,1
-25,68,1
-21,68,1
-20,50,1
-18,68,1
-16,47,1
-16,67,2
-14,46,1
-13,48,1
-10,61,1
-15,65,1
68,-66,2
42,24,4
-13,64,1
-9,60,1
69,-62,2
67,-59,3
-8,61,1
-15,61,1
67,-58,3
-4,61,1
-16,58,2
-5,58,1
-3,54,1
-16,57,3
65,-60,1
-1,52,1
-15,57,2
-19,57,1
64,-62,1
0,49,1
64,-64,1
-24,55,1
-23,50,1
1,51,1
64,-65,2
63,-67,1
3,52,2
-21,47,1
-22,47,2
-22,46,1
-24,51,1
-26,53,2
-29,55,1
-30,54,2
-31,54,2
-31,53,1
-31,52,5
-32,52,1
-36,57,1
-39,59,1
-43,60,1
-48,59,2
65,-67,1
45,43,1
-47,58,2
4,56,1
45,46,1
65,-65,2
-46,56,1
6,58,1
45,51,2
65,-64,3
7,61,2
64,-63,1
48,52,1
-49,47,1
-51,45,4
-50,41,1
65,-62,1
54,58,2
9,62,1
-48,38,3
66,-63,3
54,59,2
10,63,2
13,63,1
-49,38,3
50,61,1
-50,38,3
15,62,1
-49,40,3
14,63,1
46,61,1
-47,39,3
42,61,2
7,65,1
5,68,1
66,-62,1
43,59,1
-48,39,2
66,-61,1
5,69,1
43,58,1
42,57,1
-49,39,4
6,69,4
-49,41,1
9,70,1
12,71,1
67,-56,1
46,56,1
13,70,1
68,-55,1
69,-54,1
16,68,1
49,54,1
55,41,1
71,-59,1
6,45,2
-49,42,1
58,42,2
70,-61,7
3,48,1
0,51,1
58,41,2
59,42,1
-2,49,1
71,-61,1
-4,48,1
61,42,1
-51,38,1
-7,45,1
69,-61,3
62,42,2
-8,45,1
-50,39,1
-50,40,2
-10,45,1
62,45,1
-12,46,3
61,48,2
-54,35,1
-13,49,1
-12,52,1
-59,37,1
-62,40,1
-12,54,1
62,47,1
67,-63,1
62,46,1
-11,56,1
-60,51,1
70,-62,4
63,44,1
-11,59,2
-12,59,1
63,42,2
-57,55,1
-57,61,1
-14,56,1
71,-62,1
63,39,2
-17,55,2
-20,54,1
-55,70,2
-23,51,1
62,37,3
70,-64,5
-25,49,2
-55,67,1
60,37,1
69,-63,1
-52,63,1
-25,47,1
61,36,1
-26,44,1
-46,58,1
61,35,1
-26,43,1
-46,52,2
-50,48,1
-50,43,1
-46,36,3
-44,34,2
68,-65,6
-26,42,1
-43,33,1
60,47,1
-27,42,1
-42,33,1
59,47,1
-28,37,1
-43,34,2
59,46,2
-30,36,2
-41,35,2
58,48,1
-29,34,3
-29,31,1
-40,35,3
58,49,2
-29,26,2
69,-67,10
-28,21,2
57,48,2
-39,35,1
-24,17,1
-20,15,1
57,51,2
-39,32,2
-36,30,1
-14,16,1
-11,14,1
-36,26,1
57,52,1
-9,11,1
-37,21,2
-7,7,1
-37,20,3
-5,4,3
-4,-1,7
55,52,1
55,49,2
-4,-6,1
-38,21,1
-6,-12,2
-8,-17,1
-42,26,1
-10,-18,1
-47,30,1
-11,-16,1
-49,35,1
-48,36,2
-14,-18,1
69,-69,1
69,-64,1
-13,-19,1
-47,36,3
67,-60,1
-11,-23,2
63,-55,1
-12,-28,1
-11,-27,1
59,-51,1
56,-48,4
-14,-30,1
53,-45,1
-19,-33,1
52,-45,1
-45,36,4
-21,-36,2
-21,-42,2
52,-43,1
52,-42,1
-21,-47,2
-23,-52,11
53,-40,1
52,-36,1
-48,37,2
-22,-53,3
53,-35,3
-47,33,1
-23,-53,6
-43,28,1
-38,27,1
-37,30,1
54,-33,4
-23,-57,2
-22,-60,1
54,-32,6
-20,-62,3
-46,34,1
-46,37,1
-21,-60,1
55,-32,7
-48,40,1
54,49,2
-21,-55,1
-21,-51,1
54,53,1
-52,36,1
54,57,2
-20,-52,1
-55,35,1
-60,38,1
-22,-50,2
54,61,1
54,62,2
-18,-47,1
-62,41,1
-12,-48,1
-7,-50,1
-61,48,1
-2,-52,2
-60,52,2
-58,55,1
-1,-52,3
-58,54,1
-57,54,1
-55,62,1
-50,62,1
56,-30,5
2,-51,1
-47,59,1
54,42,4
55,42,2
6,-51,1
-46,54,1
9,-49,1
57,-30,4
10,-44,1
-49,50,2
8,-40,1
3,-40,1
-52,46,1
-54,45,2
-2,-40,1
-7,-41,1
-55,40,8
58,-30,3
-61,39,5
-12,-38,3
-16,-37,1
-65,37,4
-18,-38,1
-64,30,1
-67,30,1
-22,-37,3
-68,30,2
-27,-36,3
53,43,1
-69,30,3
-32,-37,2
60,-30,5
53,46,1
-36,-38,2
53,51,1
-39,-40,1
53,57,1
-70,30,3
-41,-42,2
-44,-46,2
59,-30,1
53,59,1
-45,-51,5
53,60,1
-43,-56,2
60,-29,1
52,30,2
-47,-55,4
-65,28,1
58,-29,4
52,24,2
-48,-55,4
-64,22,1
-61,20,1
52,22,2
-58,22,1
57,-29,1
-55,27,2
56,-29,2
52,28,1
-53,34,1
55,-29,3
52,33,2
52,37,1
-46,-57,34
52,41,1
-46,-56,8
-46,-52,6
52,46,1
54,-28,2
52,48,1
-39,51,1
52,54,1
-38,56,2
-48,-54,3
53,-30,1
52,59,1
-37,59,1
52,-32,1
52,63,3
-43,-55,3
50,-32,2
-38,61,2
52,64,2
-44,-55,1
47,-32,1
48,-32,1
-38,63,1
-39,63,1
49,-32,5
53,61,1
-47,-56,3
51,-32,1
-32,64,1
-31,66,1
55,53,1
-46,-53,6
-32,67,2
56,52,1
-29,67,1
-28,69,1
-48,-53,2
-28,67,1
-32,65,1
-34,64,1
-37,61,1
-45,-53,3
-38,58,1
-37,53,2
-37,49,1
-48,-57,2
49,48,1
47,-31,1
-34,44,2
46,-29,1
42,46,1
-32,42,6
46,-27,1
-49,-54,1
43,35,2
45,-28,1
-27,44,11
47,32,1
46,-30,2
51,-27,2
-38,-46,1
37,42,1
-31,40,1
51,-28,1
-36,-47,1
35,42,5
-34,35,2
33,42,4
52,-27,5
-35,-50,1
-34,34,2
-35,-52,1
34,42,3
-37,-55,1
35,38,1
-39,-60,1
-34,31,1
37,36,1
-41,-65,1
-32,29,1
34,41,1
62,-28,3
-33,30,2
-44,-66,1
-33,34,1
61,-28,1
-48,-67,1
-52,-65,2
60,-27,3
36,42,3
-57,-63,1
58,-26,1
-28,44,4
40,40,1
57,-26,12
-59,-60,1
-62,-60,1
48,35,1
-62,-62,1
-64,-62,1
-30,40,3
56,31,1
-67,-63,1
60,30,1
60,31,2
-67,-64,2
-34,36,1
-67,-68,1
58,31,1
-31,31,1
-66,-66,1
-63,-63,1
59,32,1
-27,19,1
-63,-59,1
-24,15,3
57,32,1
-60,-57,1
55,34,1
-59,-54,1
55,38,1
53,-24,1
-52,3,1
-25,17,1
49,47,1
48,51,2
-48,4,4
53,-25,3
48,55,1
-32,27,2
-33,33,1
-31,37,2
-30,37,3
-30,38,5
-29,42,2
57,-23,1
58,30,1
61,-27,2
-63,25,1
-62,26,1
55,31,1
-62,28,1
64,-28,1
51,35,1
48,38,1
63,-29,2
-63,32,1
62,-30,1
47,41,1
-60,31,1
-32,40,1
43,42,2
-58,33,1
-33,41,2
62,-32,2
-56,36,1
-33,43,3
38,42,3
60,-32,1
-55,37,1
61,-31,1
-58,41,1
62,-27,4
12,30,1
-33,44,2
-58,38,1
-51,33,2
61,-25,2
-51,27,1
-49,23,1
60,-23,1
52,-25,3
-31,38,4
-32,-7,1
-29,41,3
-29,40,2
54,-23,1
-38,-9,1
55,-22,2
57,-22,2
-31,42,1
-32,41,1
-34,42,1
58,-23,2
-34,45,2
-29,43,1
-38,45,2
56,-23,1
-52,34,2
-28,43,3
-53,28,1
59,-23,2
-57,23,1
60,-24,2
-30,42,1
-62,20,2
62,-25,1
-65,25,1
-65,31,1
-36,41,1
-64,38,1
-35,44,1
-58,40,4
-42,45,1
-43,43,1
-55,39,4
-40,-10,2
63,-36,1
-44,-13,1
63,-39,2
-45,-17,1
-50,37,1
-48,-18,3
64,-40,1
-51,35,1
64,-43,1
-53,-18,2
64,-46,1
-54,32,1
-54,-18,4
-55,-18,6
64,-42,3
-60,21,1
-56,-15,1
-65,22,1
-56,41,2
-52,-22,1
-66,25,1
63,-41,1
-67,28,1
-65,32,2
63,-37,1
-52,-18,3
-64,37,4
62,-35,1
-43,-18,1
60,-34,1
58,-35,1
-60,39,1
-37,-18,1
58,-36,2
-26,-14,1
-54,46,1
-52,48,1
-21,-13,1
-18,-11,2
59,-36,1
-57,40,1
-56,40,5
-46,49,1
60,-37,1
-45,51,1
59,-37,1
-45,50,1
61,-38,1
59,-38,2
-47,49,1
-49,49,4
60,-38,1
60,-39,1
3,8,3
58,-39,1
18,25,1
55,-42,4
22,27,1
-55,42,1
25,31,1
-63,40,1
55,-41,1
28,35,1
32,38,1
55,-44,4
55,-45,2
-64,25,1
-64,33,1
55,-43,1
-62,21,1
-64,28,1
-64,23,1
-58,23,2
39,42,3
-61,21,1
-54,28,1
46,42,4
-51,37,1
56,-45,2
-45,40,1
56,-46,1
-37,44,1
56,-43,1
56,-42,1
56,-44,1
-34,43,2
57,-46,3
-29,44,1
57,-47,1
57,-45,2
-32,39,2
57,-44,1
-29,39,4
58,-48,4
57,-48,1
-32,38,1
57,-49,2
58,-49,1
-33,35,2
57,-43,2
58,-40,1
-33,36,2
0,25,1
-23,17,1
-33,31,1
-32,25,1
-5,22,1
-25,19,1
-26,19,2
-8,21,2
60,-49,2
-28,19,1
62,-47,1
-27,18,2
-26,18,1
-24,16,1
64,-45,1
-21,14,1
-23,15,2
64,-44,1
-27,15,1
-21,11,1
-23,14,1
-29,18,1
63,-42,1
-22,10,1
-31,15,1
-22,12,2
61,-40,1
-22,5,2
59,-40,1
-34,10,1
-26,12,1
59,-41,2
-35,5,1
-22,0,2
-32,13,1
-23,-6,1
-36,8,1
-36,0,1
61,-41,1
63,-43,1
-36,2,1
-38,-5,1
-26,-10,1
63,-45,1
-34,-4,1
-30,-12,1
-31,-10,1
-42,-15,1
-26,-12,1
62,-48,1
-44,-20,2
-30,-15,5
-21,-15,2
-46,-25,1
60,-48,1
-16,-17,2
62,-46,2
-18,-16,1
-49,-30,1
60,-46,1
-28,-18,1
-48,-35,1
-43,-21,1
61,-49,2
-30,-17,1
-34,-21,3
-35,-22,1
57,-41,1
-54,-16,3
-35,-24,1
-47,-34,1
-39,-28,2
-54,-17,3
60,-41,1
-46,-32,1
-41,-33,4
-51,-18,2
61,-43,1
-45,-28,1
61,-44,1
-49,-18,1
-43,-29,2
-42,-28,1
-45,-18,1
-43,-31,1
-38,-34,1
-44,-23,1
59,-49,1
-39,-34,2
-43,-25,3
-39,-35,1
-43,-30,1
-43,-26,1
-39,-33,2
-42,-27,2
-46,-31,2
-44,-33,1
-47,-30,1
-42,-30,1
58,-50,1
-39,-31,1
-40,-31,1
58,-53,1
-48,-29,1
-36,-27,1
-38,-30,1
58,-55,1
-48,-33,1
-36,-28,2
-34,-27,2
58,-58,1
-47,-39,1
-34,-31,1
-46,-43,1
59,-58,1
-35,-33,1
59,-57,1
-44,-47,6
-37,-36,1
58,-56,1
-40,-35,2
-44,-52,3
-40,-39,1
58,-52,1
-42,-37,1
-43,-41,2
58,-54,1
-44,-39,2
-42,-39,1
-38,-38,2
-31,-36,3
-28,-34,2
-28,-33,2
-31,-35,1
-35,-38,1
-33,-36,2
-23,-31,1
-25,-33,2
-30,-34,2
-29,-38,1
56,-58,4
-29,-34,1
-32,-35,1
-31,-33,1
57,-55,1
-43,-42,1
-35,-39,6
-37,-41,2
57,-52,1
57,-51,4
-40,-42,4
57,-50,1
-43,-44,1
-44,-50,3
55,-48,1
54,-48,6
53,-48,3
-45,-57,2
52,-49,2
52,-48,3
-47,-57,2
51,-48,7
48,-46,1
49,-47,1
48,-47,3
-44,-53,3
-44,-49,11
47,-47,1
46,-46,1
-41,-45,1
45,-47,2
-45,-44,1
44,-47,4
-37,-42,1
43,-47,1
-33,-45,1
-35,-46,1
-35,-44,1
-38,-47,1
-38,-41,2
-41,-41,1
-40,-45,4
-41,-46,1
-46,-40,1
-33,-47,1
-51,-44,1
46,-47,2
-32,-50,1
-42,-52,2
-55,-49,1
-32,-52,1
-42,-54,3
-54,-54,1
47,-46,1
-33,-51,1
-50,-60,1
-46,-64,1
-44,-67,1
-43,-52,1
-43,-67,1
47,-48,2
-47,-67,1
-44,-51,2
44,-48,2
-41,-54,1
45,-48,2
-57,-66,1
-43,-57,1
49,-48,3
-62,-65,1
-45,-56,3
-42,-56,6
-69,-64,1
-67,-66,1
53,-47,2
-64,-63,1
-42,-57,1
48,-48,1
-64,-57,1
-67,-53,1
-63,-49,1
43,-48,1
-60,-45,1
-58,-44,1
48,-49,2
-52,-44,1
50,-49,1
-43,-45,2
-50,-44,1
-42,-43,2
-44,-43,2
-22,-55,1
-43,-43,2
-41,-44,3
-24,-57,2
-35,-43,1
46,-49,1
-39,-44,1
-33,-38,1
-30,-37,6
-36,-42,1
-34,-40,1
-23,-54,7
-34,-37,2
-31,-38,6
-24,-47,1
-30,-39,3
-31,-39,3
-42,-44,2
-32,-43,3
-29,-46,4
-43,-46,4
-23,-48,5
-23,-49,1
49,-49,3
-27,-47,3
-30,-47,4
47,-50,3
-28,-46,6
-34,-38,1
-31,-37,4
-27,-37,5
-25,-45,3
45,-51,1
-22,-43,3
-27,-38,3
44,-52,1
-26,-37,5
45,-54,1
45,-53,1
-29,-37,6
46,-52,1
-28,-35,4
-18,-39,1
-30,-36,2
-16,-34,1
-36,-39,1
-15,-27,1
-37,-40,1
51,-49,2
-12,-22,1
-13,-25,1
-40,-43,1
-18,-29,1
53,-49,1
54,-50,2
-23,-32,2
52,-50,4
-24,-33,1
-35,-41,1
-32,-42,1
50,-50,1
-31,-43,3
-30,-35,1
51,-50,2
-36,-34,2
-32,-44,2
53,-50,2
-31,-41,5
-31,-42,3
-38,-32,1
-33,-43,1
-30,-42,5
-30,-45,3
51,-51,2
-32,-45,1
52,-51,2
-36,-41,2
53,-51,2
55,-52,1
50,-51,1
-39,-43,4
-42,-45,1
-42,-41,1
-39,-37,1
-40,-32,1
-39,-26,1
-37,-20,1
-42,-19,1
