x,y,count
55,-56,1
55,-57,2
-47,-18,1
54,-57,2
-44,-48,3
-46,-18,1
54,-58,1
-41,-43,3
53,-59,1
-40,-19,1
52,-58,1
50,-58,2
-28,-24,2
-34,-41,2
-22,-25,1
49,-58,2
48,-58,1
-15,-22,1
-9,-21,1
-6,-25,1
46,-53,2
-33,-42,1
0,-26,1
-33,-44,1
0,-31,1
-33,-41,1
47,-54,1
0,-38,2
0,-45,2
47,-56,2
48,-57,1
0,-52,1
0,-60,3
50,-57,1
50,-59,1
0,-66,4
0,-67,4
51,-61,1
-27,-39,2
52,-61,2
-30,-38,4
0,-68,18
51,-60,1
-26,-38,2
52,-60,1
51,-59,1
-26,-35,3
-29,-36,3
-30,-40,6
47,-55,1
47,-52,1
54,-53,1
-18,-35,1
-17,-34,2
56,-56,1
55,-55,1
1,-68,9
37,-63,3
-17,-33,1
-20,-32,1
36,-61,2
-33,-39,1
-24,-34,1
35,-61,1
-26,-34,1
0,-72,3
-29,-33,2
36,-62,1
-25,-34,3
0,-73,4
0,-70,3
-24,-31,3
38,-63,1
-15,-25,1
0,-69,2
1,-67,3
38,-62,2
-11,-22,1
-20,-29,1
-8,-19,1
37,-61,2
16,-15,1
1,-19,4
34,-53,1
35,-53,2
22,-14,1
28,-12,1
1,-70,1
37,-52,3
33,-10,1
0,-76,5
38,-52,3
0,-83,1
38,-8,1
-1,-86,1
44,-7,1
49,-6,3
39,-52,1
-2,-91,2
52,-5,1
42,-53,1
-8,-93,1
-14,-93,1
42,-55,1
48,-7,1
44,-8,1
42,-57,1
-20,-91,1
-20,-85,1
40,-9,1
43,-57,1
-14,-85,1
42,-54,1
34,-11,1
-9,-84,1
41,-53,1
9,-16,3
29,-12,3
-11,-84,1
23,-14,1
40,-52,1
18,-15,1
-15,-84,6
13,-16,1
12,-16,1
36,-53,1
11,-16,2
-20,-87,1
34,-54,1
34,-57,1
12,-17,3
7,-18,2
-19,-93,1
34,-58,1
-12,-93,1
-6,-93,1
0,-91,2
1,-96,1
4,-18,3
14,-15,1
1,-99,2
1,-97,1
20,-14,1
37,-60,1
26,-13,1
1,-100,1
36,-60,1
2,-96,1
36,-59,3
5,-99,2
9,-100,1
1,-94,1
35,-58,1
32,-11,2
0,-88,1
0,-81,1
38,-9,2
37,-59,2
43,-8,1
36,-58,3
4,-20,1
54,-5,1
0,-24,1
-2,-60,1
-6,-54,1
59,-3,1
-4,-27,1
38,-59,2
64,-1,2
-10,-49,1
37,-58,2
-9,-50,2
-11,-34,2
69,0,2
-15,-38,1
74,0,1
80,0,3
-19,-38,2
-13,-47,1
86,0,4
-17,-42,1
-18,-42,2
91,0,2
40,-58,2
96,-1,1
-21,-46,1
-26,-47,3
100,-2,1
-28,-36,2
41,-57,1
99,-1,1
-28,-37,4
40,-57,1
99,0,1
-28,-38,4
39,-57,1
97,1,1
-31,-40,2
37,-57,2
-30,-44,4
100,1,1
37,-53,1
-29,-44,1
99,-2,2
99,-7,2
37,-47,1
99,-9,2
40,-42,1
101,-9,2
44,-40,1
101,-8,1
-34,-39,1
47,-36,2
45,-34,1
-34,-33,3
101,-10,4
44,-34,1
43,-33,2
102,-10,1
40,-29,1
103,-10,2
41,-27,1
44,-26,2
49,-27,1
-30,-43,3
98,-10,1
51,-26,1
-26,-44,4
97,-10,1
51,-25,1
-27,-46,1
-23,-44,1
96,-10,1
-26,-46,3
-21,-43,3
95,-10,4
-24,-44,1
52,-24,2
-21,-41,1
-25,-39,1
-24,-39,2
57,-21,1
-25,-37,3
-25,-36,2
59,-21,1
94,-9,1
58,-22,2
-29,-35,1
98,-8,3
99,-5,1
-28,-39,1
95,-2,1
59,-22,1
92,-2,1
90,-1,1
61,-23,1
93,0,2
62,-24,1
63,-25,1
-29,-42,1
98,0,2
-29,-43,1
99,5,1
63,-26,3
99,9,2
64,-26,3
93,11,2
-30,-41,3
-27,-44,3
65,-26,1
89,12,5
-26,-45,3
66,-28,2
90,16,2
-22,-42,2
-29,-45,3
95,18,1
98,22,5
100,26,2
-26,-36,3
-23,-43,4
66,-23,1
105,27,2
65,-20,1
110,25,1
-23,-51,15
62,-21,1
114,29,1
114,32,1
63,-18,1
-27,-45,5
64,-19,1
114,33,3
64,-18,1
-22,-47,3
-19,-45,1
118,35,2
63,-15,1
121,34,1
-15,-41,1
61,-15,8
121,36,1
-12,-36,1
-20,-48,4
-9,-32,3
115,32,1
113,28,1
61,-14,2
98,5,2
-9,-31,2
94,2,1
-7,-26,3
88,1,1
-4,-20,1
-1,-15,1
83,1,1
0,-9,2
77,1,2
-3,-2,9
60,-14,1
-41,-49,1
79,0,1
59,-14,1
0,9,1
85,0,1
59,-13,3
-39,-50,1
-42,-48,1
90,0,3
4,15,2
95,3,1
8,21,1
-46,-49,1
59,-12,1
-48,-51,1
96,3,3
12,27,1
60,-12,9
97,3,1
-50,-52,1
18,31,1
23,34,1
95,2,1
-49,-56,1
28,36,1
-47,-59,1
96,10,2
29,39,2
-44,-60,1
-44,-59,1
91,10,2
88,12,4
31,40,1
-41,-58,1
-39,-55,1
85,12,4
-39,-52,1
86,12,2
61,-11,2
90,13,1
62,-11,1
90,18,1
61,-10,4
95,19,3
43,41,1
42,40,2
101,33,1
98,37,1
63,-10,1
44,34,1
43,31,1
60,-11,1
96,41,2
-42,-55,8
43,29,1
92,40,1
91,35,1
44,28,2
60,-13,1
87,33,1
45,28,1
82,33,1
56,-12,2
46,28,1
80,31,1
81,28,2
49,31,1
85,27,1
53,-12,1
49,-16,1
88,28,1
53,31,2
85,26,1
46,-14,3
84,22,1
84,16,1
48,34,1
44,38,3
84,12,2
86,13,1
32,39,1
89,15,1
30,34,1
89,13,1
29,28,1
29,21,1
26,16,1
84,13,6
28,11,1
82,17,1
31,7,1
82,22,3
84,25,1
34,3,1
37,-2,1
83,25,3
79,26,1
34,-14,1
79,30,3
78,34,2
30,-19,1
81,35,1
29,-23,1
32,-25,1
86,34,1
90,38,2
-43,-53,2
47,-15,1
37,-25,1
46,-17,2
93,42,1
37,-23,1
39,-21,1
-43,-54,2
48,-17,4
41,-19,1
98,41,1
-42,-53,7
94,42,1
43,-18,1
49,-17,1
43,-21,1
50,-16,3
44,-25,1
86,35,1
80,35,2
79,40,3
50,-17,3
48,-28,1
53,-31,1
80,46,1
56,-34,1
79,50,1
56,-40,1
80,52,1
54,-47,1
85,51,1
90,51,1
96,51,1
62,-56,1
47,-17,1
98,51,1
65,-61,1
103,50,1
48,-18,1
49,-18,2
108,51,1
112,51,1
67,-65,1
50,-18,1
117,51,1
63,-61,1
63,-59,1
122,51,1
51,-18,3
122,50,1
50,-19,1
61,-55,1
126,50,2
130,51,1
56,-51,1
132,53,1
52,-17,4
132,52,1
131,55,1
53,-42,1
55,-38,1
130,60,1
130,66,1
56,-37,1
131,72,1
53,-16,1
59,-33,1
132,74,1
54,-15,1
59,-25,2
138,74,1
55,-15,2
56,-14,1
143,74,1
154,76,3
155,80,1
46,-19,1
152,82,1
44,-22,1
55,-20,1
147,82,1
141,82,1
47,-22,1
52,-29,1
135,82,1
48,-25,1
49,-28,1
131,82,1
52,-34,1
53,-37,2
130,85,1
54,-36,1
130,89,2
53,-38,1
127,90,1
-43,-49,2
54,-37,4
52,-38,1
53,-36,1
123,91,5
122,91,3
53,-34,2
130,93,3
51,-37,1
55,-35,4
52,-37,3
130,94,1
130,95,1
130,98,1
51,-36,1
46,-39,1
41,-42,1
38,-44,1
37,-44,2
34,-45,1
130,104,1
38,-46,1
32,-44,1
134,106,2
138,103,2
35,-50,1
30,-40,1
32,-47,2
27,-37,1
139,97,3
140,98,1
27,-35,2
29,-43,1
142,99,1
25,-39,1
28,-33,1
139,99,2
27,-32,1
22,-32,1
28,-36,1
140,94,1
25,-32,1
143,92,1
16,-31,1
24,-31,1
148,92,1
10,-32,1
21,-30,1
3,-33,1
153,91,1
155,94,2
1,-33,1
15,-30,1
156,98,2
-2,-31,1
8,-30,2
2,-30,1
162,99,1
-8,-30,1
164,99,2
-13,-35,1
-4,-29,1
-17,-39,1
-10,-32,1
-15,-36,3
159,100,1
-22,-41,2
-23,-42,2
154,94,2
-24,-45,1
179,91,1
-16,-36,1
-20,-38,3
176,91,1
174,91,2
-29,-39,2
-19,-42,1
-25,-44,2
173,91,2
-28,-44,1
169,90,1
-20,-47,2
164,89,2
-18,-44,2
163,84,3
-18,-43,1
184,84,1
-22,-39,1
-16,-38,1
-23,-40,2
185,83,1
-23,-39,3
183,83,4
178,82,2
-9,-27,1
-8,-21,1
176,82,2
-4,-15,1
4,-5,2
172,82,3
-24,-30,1
11,0,2
18,-1,1
169,82,3
-20,-24,1
24,-2,1
-19,-23,1
164,82,2
31,-4,1
-21,-22,1
163,78,2
163,76,1
-22,-21,1
38,-4,1
-24,-19,4
44,-4,1
163,81,1
45,-5,3
162,83,1
159,97,1
-19,-15,3
-20,-33,1
50,-4,1
-18,-15,5
56,-4,1
-19,-29,1
161,98,1
-17,-14,3
63,-3,1
-16,-26,1
156,97,1
154,92,3
-13,-24,1
149,91,1
77,0,1
84,0,3
144,91,1
-12,-25,1
-15,-15,1
139,93,1
-13,-30,1
-16,-15,1
-17,-16,1
-17,-35,1
139,98,2
87,0,3
-16,-24,1
125,90,2
-28,-45,3
123,90,3
-19,-21,2
-20,-17,1
122,90,2
123,92,1
99,-8,1
125,91,2
99,-10,2
129,90,3
117,83,1
99,-4,1
115,78,2
-21,-16,2
119,76,1
-21,-18,1
94,0,1
122,72,1
-20,-15,3
89,0,3
123,67,1
123,61,1
91,51,2
-13,-20,1
-15,-20,1
98,9,1
-18,-25,1
85,1,3
-23,-36,1
82,2,1
83,0,2
-17,-23,1
-15,-23,1
85,2,1
78,0,5
-14,-21,1
81,1,1
-14,-19,1
79,1,2
-20,-19,1
86,-44,1
-21,-21,1
-20,-22,1
75,0,3
83,-25,1
83,-21,1
-22,-19,2
69,-1,2
62,-3,1
83,-17,1
83,-18,1
55,-5,1
83,-24,1
49,-4,1
82,-29,1
81,-35,1
56,-3,1
63,-2,2
-17,-15,1
80,-40,1
80,-43,4
76,0,3
81,-44,3
-13,-22,1
-10,-27,1
79,-48,2
80,-52,1
97,-2,1
-9,-30,1
79,-56,1
-8,-33,2
94,-10,1
79,-60,2
-8,-31,1
79,-64,1
-7,-30,2
91,-14,1
79,-68,2
-6,-32,1
91,-21,1
79,-66,2
90,-28,2
90,-35,1
-9,-34,2
91,-42,1
79,-55,1
-13,-38,2
87,-45,2
-16,-43,1
79,-49,1
82,-44,4
79,-46,1
-18,-46,1
80,-46,2
80,-44,1
79,-47,2
-19,-36,2
80,-51,1
80,-53,6
79,-52,1
-27,-26,1
84,-54,1
-28,-25,2
79,-54,1
89,-53,1
95,-53,1
-66,0,2
92,-53,1
-69,2,1
87,-53,1
79,-53,2
-70,2,1
78,-57,1
79,-57,1
78,-60,1
80,-62,1
78,-61,1
79,-74,2
79,-65,1
79,-77,3
79,-69,1
81,-76,1
-22,-48,3
-69,0,1
81,-79,2
80,-77,2
76,-78,2
-66,-5,1
77,-78,1
77,-79,1
-64,-1,1
76,-79,1
-65,0,2
75,-81,3
74,-87,1
75,-86,2
73,-93,1
-68,0,2
-69,-2,1
68,-91,1
72,-91,1
66,-86,2
-65,-3,1
67,-91,2
61,-83,1
-62,0,2
-22,-45,1
61,-84,2
59,-79,3
-65,1,1
-71,0,3
65,-77,2
60,-79,1
-24,-42,2
-72,0,2
62,-78,1
60,-77,1
60,-76,1
-24,-43,4
59,-81,1
59,-76,1
55,-83,1
57,-84,1
51,-85,1
47,-84,1
50,-85,1
44,-85,1
42,-84,1
36,-84,1
37,-85,1
30,-84,1
-67,0,2
31,-85,1
27,-83,1
-64,0,4
24,-84,1
17,-85,1
22,-84,1
19,-87,1
13,-84,1
18,-86,1
18,-93,1
18,-98,1
19,-92,1
-70,1,2
18,-104,1
18,-99,1
-69,-1,1
17,-106,1
19,-109,1
24,-108,4
19,-111,2
26,-107,1
-61,0,1
19,-115,4
26,-105,1
20,-112,1
-65,2,1
27,-105,2
23,-110,1
29,-101,2
27,-106,1
-78,0,1
33,-100,1
-25,-43,2
-85,0,1
34,-99,2
-92,0,1
-22,-44,1
-98,0,1
34,-95,1
33,-96,1
-100,-3,1
34,-94,1
37,-93,1
38,-92,1
-100,-9,2
37,-97,1
-99,-11,1
37,-96,1
39,-98,2
39,-99,1
-98,-12,1
40,-99,1
43,-99,1
-93,-11,2
47,-100,1
44,-100,1
-94,-11,1
49,-99,1
50,-101,1
50,-105,1
-92,-15,1
50,-103,1
-92,-20,1
49,-107,1
51,-107,1
51,-110,2
51,-109,1
-92,-22,1
-93,-28,1
49,-110,2
50,-113,1
-93,-35,1
50,-116,1
44,-108,1
50,-114,1
-93,-42,1
-93,-48,1
38,-108,1
48,-110,1
44,-109,1
-95,-52,1
35,-109,1
41,-109,1
34,-115,1
-100,-54,1
-100,-60,1
34,-122,1
36,-110,1
35,-114,1
-100,-68,1
34,-129,1
35,-119,1
34,-127,1
-100,-74,1
34,-121,1
34,-118,2
-103,-76,1
32,-116,1
-110,-76,1
29,-116,1
26,-117,1
23,-115,1
-117,-76,1
-123,-77,1
21,-117,1
-124,-83,1
15,-116,1
18,-118,1
13,-118,1
-124,-88,1
11,-115,1
5,-116,1
9,-116,1
-124,-91,1
3,-117,1
-124,-92,1
4,-116,1
3,-123,1
2,-119,1
-118,-93,1
-111,-93,1
1,-124,2
2,-124,2
0,-123,2
-110,-92,1
1,-125,1
-109,-92,1
-1,-123,1
0,-125,2
-109,-89,1
0,-124,3
-4,-125,3
-109,-86,1
-3,-126,1
-109,-90,1
-8,-125,1
-10,-124,1
-9,-125,2
-108,-86,1
-12,-124,2
-103,-86,1
-97,-85,1
-12,-123,1
-15,-124,1
-12,-125,2
-92,-84,1
-19,-124,1
-17,-124,1
-89,-85,1
-21,-124,4
-83,-85,1
-20,-123,1
-20,-119,1
-84,-88,2
-18,-116,2
-21,-120,1
-17,-117,1
-85,-85,1
-13,-108,1
-16,-117,1
-71,-84,1
-64,-84,1
-12,-114,4
-19,-43,3
-12,-111,1
-15,-39,1
-61,-86,1
-13,-112,1
-11,-114,1
-61,-92,1
-11,-35,2
-60,-99,1
-14,-117,1
-14,-116,2
-6,-26,1
-18,-118,1
-55,-100,1
-19,-117,2
-54,-100,1
-20,-121,1
-3,-23,2
-20,-122,2
-22,-124,1
-54,-99,1
1,-20,2
-28,-123,2
-24,-125,1
-53,-94,1
5,-17,1
-52,-87,1
-30,-118,2
-27,-122,1
10,-15,1
-34,-117,1
12,-14,2
-47,-85,1
-36,-112,1
-46,-79,1
-35,-116,1
-39,-109,1
-46,-78,1
-36,-111,1
-43,-109,1
-47,-77,2
-40,-109,2
-44,-111,2
-45,-115,2
-44,-77,1
-50,-117,3
-45,-117,1
-39,-77,1
-32,-77,1
-50,-116,1
-52,-121,4
-25,-77,1
-52,-122,2
-52,-126,2
-51,-130,1
23,-9,1
-52,-128,1
-23,-78,1
-49,-133,1
29,-9,1
-48,-132,2
-27,-77,1
-45,-131,1
-44,-132,1
-32,-78,1
-44,-129,1
34,-16,1
-37,-77,1
-44,-127,2
-43,-126,1
34,-21,1
-43,-78,1
36,-27,3
-45,-82,1
-40,-125,1
-41,-124,1
-37,-127,1
-36,-125,3
-36,-126,1
-36,-132,1
-47,-79,1
-45,-83,1
-36,-129,2
-36,-137,1
-37,-140,1
-40,-84,1
-34,-85,1
-36,-133,1
-40,-140,1
-29,-85,1
-46,-140,1
-38,-138,1
-52,-139,1
-29,-91,1
-41,-141,1
-48,-141,1
-35,-93,1
-57,-140,2
38,-30,1
-55,-140,1
-36,-97,1
-60,-138,3
-38,-100,1
-62,-133,1
-43,-100,2
-67,-133,1
-63,-133,1
49,-40,1
-69,-132,1
-44,-95,1
-73,-133,3
-42,-100,1
-76,-136,1
-76,-133,1
50,-46,1
-78,-139,1
-79,-140,3
-36,-100,2
-83,-141,1
-29,-102,1
-84,-141,1
-85,-147,2
-28,-108,1
-27,-108,2
-86,-153,1
-86,-154,1
-87,-156,2
-88,-157,1
-92,-156,1
-92,-155,1
-93,-149,1
-92,-154,1
-93,-150,1
-99,-149,1
-95,-149,1
-105,-149,1
-23,-108,1
-109,-154,1
-101,-149,1
-21,-104,2
-106,-149,2
-110,-158,1
-108,-154,1
-17,-100,2
-112,-160,2
46,-55,1
-11,-100,1
-110,-159,1
-117,-158,1
-115,-159,2
-6,-100,1
-116,-160,1
0,-98,1
0,-95,1
-110,-160,1
-109,-165,1
-109,-168,1
-109,-163,1
-3,-93,1
-108,-163,1
-9,-93,1
-110,-163,1
-109,-161,1
-109,-159,1
-17,-93,1
-109,-153,1
24,-25,1
-20,-90,3
-109,-155,1
25,-22,2
-108,-150,1
-19,-84,1
-100,-149,1
-102,-148,1
-95,-148,2
-13,-82,2
26,-20,3
-91,-151,2
-17,-85,1
-20,-89,1
-91,-156,1
-90,-156,1
-85,-153,1
-15,-92,1
-84,-148,1
-85,-152,1
-8,-91,1
-84,-143,2
-83,-148,2
0,-86,1
-76,-138,1
0,-80,1
-76,-134,1
2,-66,1
-76,-137,2
-70,-132,1
7,-65,1
-64,-133,1
-61,-136,1
10,-64,1
-68,-132,1
12,-64,1
-62,-132,1
16,-63,1
-50,-141,1
-43,-140,1
17,-63,1
-56,-139,1
17,-62,1
-37,-138,1
37,-1,1
-50,-139,1
-35,-132,1
22,-59,1
-45,-140,1
41,2,1
25,-53,1
-39,-141,1
43,5,1
-37,-136,1
27,-47,1
38,3,1
33,1,1
-33,-124,1
-37,-129,1
31,-43,1
27,0,1
-30,-124,1
-34,-124,1
21,1,1
-25,-124,1
-28,-124,1
36,-44,1
36,-43,1
18,6,1
-21,-125,2
-17,-125,2
-21,-119,2
32,-41,1
20,10,1
32,-38,1
21,14,1
-20,-117,1
31,-35,2
17,17,1
13,20,1
-15,-118,1
-11,-117,1
30,-32,1
-10,-116,1
30,-31,1
-6,-115,1
-6,-118,1
-4,-110,3
29,-29,2
-5,-113,1
12,9,1
-2,-109,1
-3,-108,1
-2,-108,1
12,10,1
31,-26,1
-1,-109,1
9,15,2
33,-20,1
-3,-110,1
7,19,1
2,-107,1
32,-18,1
7,24,3
29,-19,1
7,-108,2
2,-109,1
28,-19,1
7,29,1
11,-107,2
10,-104,2
8,-108,1
9,-101,1
0,35,1
30,-20,1
9,-107,1
9,-102,1
32,-19,1
6,-101,1
-2,33,1
6,-102,1
27,-19,1
1,30,1
4,-101,1
2,29,2
23,-22,1
2,-102,1
1,-98,1
24,-23,10
0,-92,2
3,-101,1
4,28,1
0,-89,1
0,-97,2
-1,-83,1
5,28,1
25,-24,1
0,-87,1
10,27,1
1,-81,1
-3,-66,1
-1,-72,1
-6,-63,1
-8,-57,1
-4,-64,1
-9,-54,2
-8,-59,1
-12,-49,1
-17,-47,1
25,-21,1
27,-13,1
-11,-49,1
-16,-47,1
26,-18,9
24,-19,1
-19,-44,1
23,-18,2
-20,-44,1
-20,-40,1
-18,-45,1
19,-16,1
-21,-44,1
12,-12,1
6,-11,1
-25,-46,1
0,-12,2
-32,-38,1
-7,-14,1
-29,-40,1
-12,-15,1
-24,-38,1
-17,-12,1
-23,-9,1
-24,-37,1
-24,-4,1
-14,-38,1
-20,0,1
-11,-42,2
-28,-47,1
-20,2,1
-10,-38,1
-30,-46,1
-22,9,1
-10,-35,2
-7,-31,1
-25,15,1
-23,19,1
-21,23,1
-7,-35,1
-8,-34,1
-20,28,2
-10,-34,1
-19,28,1
-27,-42,1
-24,27,1
-29,-41,1
-27,30,2
-11,-41,1
-29,32,1
-9,-43,1
-27,33,1
-10,-43,1
-24,36,1
-11,-43,1
-20,38,1
-12,-42,2
-15,40,1
-14,43,1
-12,-41,1
-11,50,1
-10,-44,1
-9,-44,1
-9,48,1
-23,-38,1
-7,49,1
-8,-45,1
-4,-43,2
-7,53,1
-1,-40,1
-8,54,1
-14,55,1
0,-36,1
-2,-33,1
-16,55,1
-5,-31,2
-16,54,1
-14,53,1
-6,-30,1
-19,-39,1
-15,52,1
-15,53,1
-10,-36,1
-14,-39,1
-8,-39,1
-10,-42,1
-15,54,2
-5,-43,1
-10,-37,1
-13,55,1
-6,-43,1
-4,-41,1
-7,-33,2
-8,60,1
-3,-39,1
-5,64,3
-5,65,1
-5,-32,1
0,-32,1
-5,-33,1
3,-27,1
-5,62,2
-4,-34,1
-4,-37,1
4,-25,2
-1,60,1
-3,-36,1
4,62,1
4,68,5
3,-25,1
-9,-36,1
1,-24,3
-18,-41,1
0,-23,1
-2,-22,1
3,-20,2
-24,-41,1
-25,-38,1
3,-19,1
4,-16,1
3,69,4
-4,-8,1
-10,-4,1
-16,0,1
-21,4,1
-24,11,2
-26,17,1
-29,24,1
-33,29,1
