x,y,count
-32,37,1
-34,32,1
-31,30,4
-32,24,2
4,60,1
-5,45,1
-32,26,1
36,-33,1
-7,42,1
-31,28,4
37,-33,2
-22,-33,3
-30,28,6
-11,38,1
-31,25,4
37,-34,2
-26,-33,1
38,-34,5
-39,-46,1
-30,34,1
-29,33,1
-27,35,1
-23,36,1
-22,36,1
-21,39,1
-20,40,1
-16,41,1
-16,46,1
-15,41,1
-16,45,1
-19,51,1
-18,54,1
-19,50,1
38,-35,1
-15,55,2
-21,54,1
-18,60,1
-18,59,1
-18,57,1
39,-34,4
-17,56,1
-17,57,3
-15,58,1
41,-34,3
-14,60,2
-10,60,1
-41,-39,1
42,-34,2
-11,60,2
-12,61,1
-41,-34,1
-40,-29,1
-8,65,1
-7,63,1
40,-34,2
-4,64,1
-8,62,1
-2,64,2
-3,61,1
-4,67,1
2,62,1
-1,68,1
39,-35,1
2,66,1
2,69,3
1,68,4
-56,-17,1
3,68,5
39,-36,4
-55,-19,1
-56,-20,2
-53,-20,3
3,70,3
2,68,3
3,71,2
1,66,3
37,-29,1
2,64,6
-54,-22,1
1,69,1
-55,-22,1
3,63,1
-53,-21,1
2,71,1
28,-21,1
3,74,5
3,72,1
2,65,3
28,-16,1
2,74,1
25,-12,1
-56,-14,2
1,78,8
20,-12,1
18,-12,1
2,77,12
15,-8,1
14,-2,1
1,79,4
-6,8,2
-52,-2,1
-43,13,1
-34,15,1
2,78,1
2,80,1
-37,15,2
3,79,2
-40,12,1
3,78,2
-37,12,1
-33,13,1
-32,16,4
3,80,1
0,81,3
0,87,2
2,76,1
3,75,1
3,77,5
1,75,2
-49,19,1
-22,13,1
-50,21,1
4,63,1
-51,24,6
-17,14,1
5,61,2
-12,14,2
6,59,1
10,60,1
4,55,1
-10,10,2
2,52,1
12,60,1
2,51,1
12,56,1
4,47,2
7,56,2
6,42,1
5,55,2
7,37,1
8,31,1
3,54,1
-50,28,5
1,50,1
6,17,1
4,4,5
5,43,1
5,15,2
7,38,1
-4,6,1
-53,29,1
7,32,1
3,11,2
-7,4,1
6,26,1
-54,33,1
2,9,1
-10,3,1
5,9,1
-57,35,1
6,24,1
-61,38,1
-13,1,1
5,19,1
-64,42,1
3,12,4
12,2,2
-17,0,1
-20,1,1
11,-2,3
5,5,5
-64,45,1
8,-7,1
-22,4,1
-62,50,1
8,1,1
12,-3,1
4,-8,1
-61,51,1
2,-8,1
-22,3,2
10,-5,3
-23,2,1
-59,55,1
6,-7,1
-2,-6,1
-59,58,1
-28,0,2
-4,-2,2
-32,-1,2
-60,58,1
-33,-3,2
-32,-4,3
-53,68,1
-31,-6,1
-5,-1,2
-52,70,1
-53,69,1
-27,-6,1
-5,0,3
-22,-5,1
-17,-3,1
-11,-1,1
-48,63,1
2,16,1
-43,57,1
6,22,1
-42,54,1
-39,53,1
6,28,1
4,34,1
-36,53,1
7,39,2
6,1,1
4,-4,4
2,61,1
-47,48,1
2,-5,1
-47,46,1
-47,42,1
-45,38,1
2,73,1
1,77,2
-44,33,1
-10,-5,1
0,78,13
-13,-8,1
0,77,6
0,74,1
-16,-10,1
-31,19,1
-21,-14,2
-27,-18,1
-33,14,1
-36,10,1
-32,-21,1
-37,-24,1
-37,4,1
-38,-31,1
-40,-36,1
-44,-41,1
-43,-6,1
-39,-38,1
-35,-34,1
-33,-29,1
-26,-20,1
-23,-14,1
-17,-11,1
-11,-9,1
-8,-7,3
-31,-21,1
-6,-5,1
-7,-3,3
-25,-18,1
-11,-7,3
0,84,1
-10,-1,1
0,86,2
-13,-1,2
0,95,1
6,3,3
7,5,1
-15,-1,1
-1,98,1
0,96,1
-13,-2,1
4,98,1
-12,-3,6
12,98,1
9,94,1
1,86,1
-11,-5,1
0,82,3
-6,-1,1
-6,0,2
-11,-2,1
-7,-2,1
8,56,1
20,48,1
25,44,1
7,4,3
5,4,4
43,52,1
5,-4,5
7,9,1
38,54,1
13,12,1
16,18,1
20,23,1
22,29,1
37,52,2
42,51,1
24,33,1
41,48,2
27,38,1
41,46,1
31,42,1
3,5,2
31,43,2
41,43,1
42,39,1
30,43,1
27,43,2
4,8,8
30,44,1
46,46,1
46,50,1
49,52,1
41,42,1
49,55,1
48,48,1
45,50,1
3,10,1
48,61,3
48,50,3
5,14,1
10,18,1
47,53,1
52,60,1
11,23,2
50,57,1
49,57,1
48,54,1
51,51,1
21,28,1
51,46,1
29,37,1
21,27,1
26,31,1
57,41,2
24,28,1
53,42,1
48,42,1
23,23,1
47,39,1
23,17,2
20,14,1
18,9,2
47,31,1
14,4,2
8,0,2
47,43,1
48,49,1
6,6,1
16,21,1
5,-1,4
50,44,1
4,5,4
9,0,1
10,0,2
11,1,1
11,4,1
56,44,1
7,7,1
58,43,1
55,44,1
51,44,1
7,-5,1
-6,7,1
7,-6,1
51,48,1
-9,10,1
49,51,1
-4,4,2
4,-3,1
-9,9,1
5,2,1
12,-1,3
-4,2,1
12,-2,1
41,44,1
7,0,1
40,52,1
12,8,1
6,-1,1
13,13,2
6,-6,2
37,54,1
15,18,1
11,-9,1
4,10,3
33,38,1
6,9,2
3,-4,1
33,33,1
8,13,1
9,13,1
32,44,1
32,32,2
32,43,1
4,-7,1
31,29,1
10,16,1
6,-9,1
32,40,1
33,26,1
9,-11,1
12,18,1
32,36,1
34,26,1
16,20,2
30,32,1
12,-10,1
28,30,1
32,31,1
12,-5,1
26,32,1
13,0,2
33,32,1
19,18,1
22,17,4
25,36,1
33,37,1
27,39,2
34,47,1
25,41,1
21,15,1
32,54,1
25,17,1
24,18,1
27,37,1
22,15,3
33,54,1
31,51,1
31,34,1
25,15,1
29,50,1
31,35,1
24,14,1
23,13,11
22,13,3
26,33,1
31,50,1
22,16,2
21,16,2
24,17,1
10,45,1
24,15,5
10,49,1
10,54,1
5,64,1
25,14,2
4,65,1
24,13,2
25,13,1
27,12,2
25,12,1
30,9,1
35,5,1
35,4,1
34,4,1
35,0,5
23,14,1
18,15,1
27,9,1
36,0,1
31,1,1
48,0,1
37,0,1
42,0,1
49,-2,1
43,-2,1
6,68,1
50,-3,1
55,-3,1
62,-2,1
6,70,1
57,-3,1
68,0,2
7,69,1
73,0,7
8,68,2
92,1,2
9,58,1
92,0,1
9,55,1
98,6,1
99,-6,1
17,11,1
100,11,1
22,7,1
54,-3,1
99,1,1
83,18,2
100,6,1
61,-1,1
83,24,1
82,0,2
82,25,2
90,12,3
89,1,2
87,12,1
82,26,1
83,22,2
83,14,2
98,8,1
97,10,1
99,8,1
94,9,2
91,11,1
80,32,1
89,11,3
91,16,1
80,28,3
80,33,3
96,19,1
98,23,1
94,19,2
83,33,1
97,20,1
78,45,1
84,34,1
99,27,1
92,17,1
79,37,1
80,50,1
80,43,1
101,27,1
79,51,1
78,55,1
99,23,1
81,48,1
85,13,2
80,53,1
79,59,1
82,49,1
84,51,1
80,44,1
83,20,1
82,14,2
80,38,1
82,19,4
95,51,1
93,51,1
81,23,2
83,16,2
88,50,1
81,22,1
83,21,2
79,45,1
88,13,1
78,35,1
82,15,4
91,17,1
84,26,1
97,19,1
98,25,2
81,27,1
81,26,1
79,29,1
102,27,1
78,33,2
82,24,2
109,26,1
115,29,1
82,18,1
115,33,1
81,25,1
115,35,1
82,20,1
116,30,4
91,12,1
90,10,4
91,9,4
101,26,1
99,22,1
93,9,1
92,11,1
92,10,1
92,12,1
98,19,4
88,11,1
83,13,1
91,15,2
91,18,1
93,20,1
94,18,1
80,29,1
97,18,1
98,20,1
100,22,3
97,27,1
116,51,2
114,42,1
141,27,1
146,25,3
119,42,1
121,50,1
99,26,1
122,39,1
146,24,3
123,50,1
112,27,1
123,33,1
147,19,1
123,28,1
129,50,5
115,31,1
147,13,1
128,26,1
120,34,1
153,11,1
133,26,1
122,31,1
151,11,1
127,28,1
140,26,1
147,14,2
133,27,1
147,22,2
139,27,2
147,18,1
128,51,9
145,18,2
147,25,1
139,26,1
147,30,1
147,36,1
144,26,1
146,27,1
147,43,1
147,32,1
147,35,2
148,49,1
145,25,3
153,50,1
147,42,2
148,48,1
154,47,1
152,50,1
145,26,1
154,40,1
155,36,3
146,22,1
153,46,1
147,16,1
153,40,1
155,35,1
148,11,1
153,37,1
154,10,1
156,35,2
154,4,1
160,33,1
154,35,1
162,33,1
148,2,1
130,56,1
156,34,3
146,-2,1
130,61,3
160,34,1
144,-4,1
159,35,1
138,-4,1
153,36,1
143,-5,1
147,-1,1
153,34,1
154,30,1
150,3,1
154,6,1
154,27,1
151,10,1
162,36,1
154,29,1
155,34,1
162,40,1
163,47,1
161,36,1
166,50,2
162,41,2
130,63,1
162,46,1
170,53,1
147,29,1
131,68,1
172,58,1
170,52,1
132,73,1
178,56,1
137,74,1
172,57,1
178,50,1
147,49,1
177,57,1
142,75,1
153,49,1
178,43,1
155,43,1
178,53,1
179,37,1
148,75,1
152,75,2
184,36,1
178,48,1
154,75,1
160,36,1
186,40,2
178,41,1
180,35,1
187,47,2
185,36,1
163,48,1
155,72,1
191,50,1
194,47,2
169,51,1
156,68,1
195,40,2
171,56,1
156,69,1
176,57,1
155,74,1
190,51,1
195,33,3
178,52,1
156,79,1
195,47,1
195,25,1
197,20,1
178,45,1
154,82,1
151,81,1
197,19,2
178,38,1
196,19,2
182,35,1
145,82,2
195,26,1
195,19,1
140,83,1
186,38,1
187,45,1
196,20,1
196,21,1
131,85,1
190,50,1
195,23,1
132,91,1
194,48,1
195,27,1
194,43,2
131,96,2
194,30,1
194,40,1
130,101,1
195,36,1
193,47,1
196,41,1
131,105,1
137,107,1
189,51,1
189,50,1
195,46,1
193,50,1
186,55,1
137,102,1
187,55,1
187,58,1
187,52,1
186,62,1
139,92,3
186,58,1
186,66,1
187,65,1
187,66,2
186,65,1
188,72,1
188,68,1
188,67,1
188,74,1
187,74,1
189,71,1
181,74,1
186,74,1
184,75,1
178,75,2
174,74,1
182,74,1
172,74,2
171,71,1
170,68,2
169,66,1
163,66,1
164,67,1
163,62,1
165,66,1
160,67,2
162,60,1
162,65,1
155,68,3
158,66,1
157,57,1
170,91,2
155,66,1
151,58,1
175,91,1
144,59,1
159,66,1
161,62,1
166,67,1
139,61,1
168,91,1
142,66,1
158,59,1
163,89,1
168,67,1
163,64,1
162,84,1
151,57,1
146,69,1
166,82,2
145,58,1
145,73,2
160,59,1
172,81,1
153,58,1
139,59,1
140,65,1
150,75,1
148,58,1
177,82,2
142,59,1
145,68,1
180,82,11
153,75,1
148,73,1
154,79,3
139,64,1
150,82,2
144,67,1
144,82,1
147,72,1
151,82,1
137,82,1
131,84,1
138,82,1
131,90,1
143,83,1
131,83,1
131,102,5
136,83,1
130,86,2
135,105,1
129,96,1
138,102,1
139,96,3
135,107,1
130,100,1
133,106,2
141,91,1
139,103,1
147,91,3
138,105,1
141,92,2
154,97,1
145,91,3
156,99,1
152,90,1
155,97,2
157,91,1
154,96,2
154,93,1
162,90,1
166,90,2
158,90,1
155,91,2
161,90,1
173,90,2
175,90,1
171,91,1
167,90,1
177,90,1
174,90,1
164,90,1
175,92,1
169,91,1
166,83,5
163,88,2
163,86,3
167,82,1
174,83,2
179,84,1
163,75,1
162,78,1
181,84,2
182,86,1
163,82,1
183,84,1
167,83,1
171,82,2
180,83,1
172,83,1
182,81,2
175,81,1
179,83,2
178,84,2
165,83,1
183,82,1
176,84,1
162,87,1
184,83,1
182,83,1
173,82,1
159,90,2
150,91,1
170,82,3
168,83,1
162,89,2
139,91,1
161,87,2
164,84,1
138,96,1
157,90,2
161,89,1
134,105,1
151,90,1
160,90,1
153,90,1
131,95,2
140,92,1
128,91,2
146,90,1
164,83,1
139,104,1
121,91,5
138,104,2
152,91,1
124,91,2
131,106,1
121,92,2
129,91,1
124,90,2
130,96,1
122,89,1
127,92,1
126,91,3
138,101,1
121,89,2
126,90,2
125,89,1
126,89,1
128,89,1
130,90,1
129,88,2
131,86,1
129,83,1
123,89,1
127,83,2
115,77,1
130,88,1
126,84,1
130,83,1
119,75,1
121,84,1
122,70,1
125,83,1
116,82,1
119,82,1
123,64,1
116,76,2
123,57,1
122,82,1
120,75,1
121,51,2
128,90,1
128,83,2
115,50,1
122,69,1
129,85,1
122,83,1
122,63,1
109,51,1
106,51,1
122,57,1
123,84,1
116,81,1
121,52,1
118,83,1
105,52,1
121,73,1
107,57,1
116,52,1
109,52,1
117,76,1
123,66,1
112,58,1
123,59,1
108,57,1
114,61,1
113,58,1
122,53,1
113,65,1
108,65,1
114,64,2
106,65,1
110,65,1
110,51,1
108,66,1
109,66,2
106,69,1
108,56,1
109,68,1
112,59,1
106,71,1
108,69,1
106,73,1
105,72,2
103,75,1
110,68,2
107,72,1
99,73,1
108,74,1
102,75,1
105,75,1
100,74,2
106,70,1
104,74,1
99,69,2
97,67,1
99,74,1
98,68,1
92,68,1
94,67,1
91,72,1
94,66,1
90,68,1
89,73,1
91,69,1
87,75,1
88,74,2
83,74,1
84,75,2
83,78,1
82,76,1
81,78,2
83,75,2
84,82,2
82,81,1
82,80,2
84,80,1
78,79,1
80,78,1
72,80,1
80,79,1
75,79,1
68,81,3
76,79,1
75,84,1
71,80,1
66,82,2
74,90,1
67,79,1
67,84,2
75,96,1
67,86,2
80,99,1
67,90,1
66,83,1
67,97,2
83,101,1
68,102,1
68,103,1
69,103,1
69,102,1
67,103,1
66,109,1
66,112,1
65,114,1
67,118,1
66,90,1
67,87,1
69,122,2
66,97,1
66,115,3
67,91,1
68,115,3
67,104,2
74,121,1
76,115,1
67,110,1
67,102,1
79,114,1
67,115,1
67,108,1
66,116,2
76,118,1
67,114,1
74,122,1
66,120,1
67,121,1
75,117,2
77,114,2
69,123,1
74,120,1
72,121,1
83,114,1
74,119,1
76,114,1
74,117,2
82,114,1
90,114,1
89,114,1
91,114,4
95,113,1
65,110,2
78,115,1
99,113,1
112,104,2
111,104,1
113,106,2
111,105,4
97,114,1
99,110,1
103,107,1
110,102,2
108,107,1
109,105,3
109,101,1
111,102,1
113,105,1
111,106,1
110,103,2
112,103,1
112,102,1
114,129,1
109,102,1
114,111,2
85,116,1
115,117,1
111,130,1
89,115,1
107,130,1
115,124,1
114,107,1
104,130,2
114,114,1
113,129,1
115,121,1
106,130,1
98,130,1
114,128,1
101,130,2
97,130,2
108,130,1
102,130,1
106,128,1
101,131,1
106,124,1
103,123,2
106,132,1
106,126,1
97,123,2
105,123,1
106,127,1
91,124,1
99,123,1
87,123,2
106,123,1
114,121,1
114,126,1
91,123,1
83,123,2
100,124,1
111,129,1
82,124,1
94,124,2
87,124,1
82,128,2
107,128,1
89,124,1
82,125,1
107,124,1
78,129,1
84,123,1
72,129,1
79,130,1
82,126,1
67,131,2
92,123,1
80,130,1
73,129,1
64,131,2
67,130,1
75,129,1
81,124,1
59,129,1
61,130,1
72,131,1
58,126,1
58,124,1
67,132,1
81,128,1
64,132,1
78,130,1
56,122,1
53,123,1
50,123,1
51,122,1
75,130,1
66,136,1
50,117,1
65,135,1
70,130,1
49,121,1
50,115,1
63,131,1
51,116,1
60,129,1
59,128,1
51,119,1
50,119,1
50,126,1
51,125,1
58,125,1
57,122,1
55,123,1
53,122,1
47,130,1
49,129,1
43,131,1
51,124,1
41,131,1
50,128,1
35,131,1
37,131,1
34,131,1
46,130,1
36,131,1
40,130,1
42,133,2
43,133,1
43,129,1
42,125,1
42,123,1
44,130,1
42,127,1
42,124,1
43,118,1
41,121,1
37,122,1
43,111,1
42,116,1
31,122,1
27,123,1
42,115,1
46,107,2
42,112,1
32,122,1
51,107,1
39,121,1
44,129,1
44,107,1
54,107,1
58,104,1
50,107,1
42,117,1
43,124,1
56,107,1
43,119,1
58,100,1
42,111,1
43,114,1
59,102,1
57,99,2
59,100,2
47,107,1
52,107,1
58,81,4
58,98,1
59,98,1
59,101,1
58,91,1
57,79,2
59,95,1
59,92,1
58,90,1
59,91,2
51,79,2
58,84,2
45,80,1
59,90,1
39,79,2
32,79,2
59,85,2
26,80,3
13,91,1
58,82,1
9,95,1
54,79,1
5,98,1
48,80,1
2,98,1
41,80,1
34,79,2
2,94,1
30,79,3
1,88,2
1,81,1
10,97,1
6,99,1
28,79,1
26,81,1
1,98,1
45,78,1
0,92,1
1,95,1
27,80,2
23,82,2
22,82,1
-1,100,1
18,84,2
-3,106,1
17,90,1
12,92,1
18,90,1
-4,111,1
-2,113,1
9,97,2
12,91,1
1,114,1
3,98,1
2,72,2
4,99,1
8,115,2
2,99,2
2,70,2
11,119,1
0,100,1
-34,130,1
1,99,1
-13,147,2
-20,106,1
-20,111,1
-3,99,1
-41,130,1
-10,98,1
-21,116,1
-12,145,1
-44,135,1
-22,121,1
-13,145,1
-44,142,1
-16,99,2
-21,103,1
-44,149,1
-11,146,2
-26,121,1
-44,155,1
-12,151,1
-29,121,1
-21,110,1
-10,156,1
-34,122,1
-44,152,2
-21,117,1
-6,156,1
-39,122,2
-24,122,1
-30,123,1
-5,161,2
-7,164,1
-37,122,1
-50,122,2
-45,149,1
-47,147,3
-44,122,1
-8,162,1
-56,122,1
-59,124,1
-14,162,1
-51,122,1
-54,122,3
-19,162,1
-25,163,1
-49,146,1
-55,130,2
-30,163,1
-26,163,1
-55,147,1
-58,122,1
-60,125,1
-58,143,3
-22,162,2
-58,139,1
-58,130,1
-52,133,1
-54,138,2
-60,138,2
-22,161,1
-63,139,2
-53,133,2
-21,157,1
-70,138,1
-66,139,1
-76,138,2
-21,153,1
-73,138,2
-80,138,1
-22,152,1
-82,138,2
-66,138,1
-84,135,1
-84,133,1
-20,150,1
-84,129,3
-17,147,1
-84,127,1
-12,147,1
-80,139,1
-83,125,2
-84,132,4
-83,135,3
-83,128,4
-12,150,1
-9,154,1
-4,155,1
-79,137,1
-83,136,1
-3,168,1
-13,170,1
-68,138,1
-72,138,1
-67,137,1
-61,139,2
-19,170,1
-76,139,1
-62,138,1
-24,170,1
-60,147,1
-59,141,1
-30,170,1
-69,139,1
-62,139,1
-35,172,1
-59,147,1
-66,146,2
-73,146,3
-58,142,1
-64,147,1
-35,177,1
-30,179,1
-76,150,1
-70,147,1
-61,146,2
-28,183,1
-80,154,2
-67,146,1
-85,157,2
-32,186,1
-76,152,1
-81,153,1
-82,162,1
-76,151,1
-36,189,1
-77,164,1
-37,194,2
-85,155,2
-86,156,1
-84,160,1
-76,168,3
-84,162,2
-38,196,1
-79,161,1
-76,165,1
-79,163,1
-36,196,1
-77,168,2
-77,167,2
-75,171,1
-38,194,1
-77,176,1
-76,171,1
-76,169,2
-37,190,1
-76,177,1
-34,187,1
-78,168,1
-77,177,2
-30,184,1
-76,179,1
-75,179,3
-77,172,1
-76,178,1
-78,179,2
-30,180,1
-83,179,1
-36,178,1
-80,179,2
-82,178,1
-84,176,1
-36,172,1
-85,173,1
-83,172,1
-88,171,1
-31,171,1
-88,170,1
-92,172,2
-25,171,1
-91,172,1
-93,173,1
-20,171,2
-86,172,1
-14,171,2
-84,177,1
-8,171,1
-86,171,1
-4,167,1
-85,177,1
-5,155,1
-76,173,1
-77,181,1
-1,154,1
-77,175,2
-79,162,1
2,156,1
-78,164,1
3,163,2
-85,163,1
2,169,1
-84,163,1
-86,159,1
2,177,1
-84,156,1
1,182,1
-86,155,2
-81,155,1
-91,156,4
2,185,1
-94,161,2
0,186,1
-3,186,1
-100,161,2
-5,180,1
-103,155,1
-10,178,1
-102,156,1
-108,157,2
-108,159,2
-13,183,1
-107,156,2
-105,156,2
