x,y,count
-17,185,1
-21,190,1
-104,155,1
-101,158,1
-98,162,1
-20,195,1
-101,159,1
-24,195,1
-93,160,1
-97,162,2
-28,198,1
-93,159,1
-90,155,1
-84,154,1
-27,195,1
-89,155,1
-21,194,1
-78,152,1
-83,154,1
-75,147,1
-19,195,1
-77,152,1
-20,191,1
-69,146,1
-74,147,1
-18,187,1
-62,146,1
-68,146,1
-13,184,1
-57,138,1
-10,179,1
-57,143,1
-54,137,1
-5,179,1
-56,139,1
-3,185,1
-53,132,1
-53,134,1
-56,132,1
-59,130,2
2,188,1
-61,130,1
-61,124,2
3,191,1
-59,118,1
-66,131,1
3,192,1
3,188,1
-56,115,1
-72,132,1
3,183,1
-70,132,1
-50,115,1
-45,113,1
3,177,1
-65,130,1
-44,107,1
-61,128,1
3,170,1
-61,121,1
-45,100,1
3,156,1
-46,104,1
-62,116,1
-47,107,1
-60,124,1
-2,154,2
-61,116,1
-49,107,2
-57,122,1
-4,150,1
-60,117,1
-55,106,1
-59,122,1
0,146,1
-60,119,1
-45,122,1
3,143,1
-59,106,1
-60,101,1
2,137,1
-58,115,1
-52,114,1
-33,122,1
-61,99,2
3,131,1
10,131,1
-68,99,3
-28,122,1
-45,115,1
-69,105,1
-23,124,1
-43,115,1
16,131,1
-45,114,1
-20,127,1
-68,111,2
18,126,1
-44,109,1
-19,131,2
14,122,1
-68,118,2
-71,121,1
-12,131,1
10,118,1
7,114,1
-54,106,1
-6,132,1
-72,120,2
0,114,2
-73,118,1
-4,134,1
-57,105,1
-4,114,1
-2,139,1
-60,102,1
-73,114,1
2,139,2
-59,100,1
-5,108,1
-74,119,1
-56,97,1
2,144,1
-11,108,1
-75,119,2
-2,147,1
-53,93,1
-13,113,1
-78,116,2
-53,87,1
-4,152,1
-12,119,1
-84,114,2
-4,158,1
-87,115,2
-11,120,1
-55,82,1
-6,164,1
-13,121,1
-61,80,3
-91,116,1
-19,124,1
-93,121,1
-5,168,1
-20,129,1
-7,170,2
-93,127,5
-98,127,2
-14,131,1
-7,131,2
-100,126,2
-4,135,1
-101,129,1
0,139,1
-32,170,1
-62,79,2
-101,136,2
-37,174,1
2,134,1
-105,138,3
-62,78,1
3,128,2
-109,139,1
-35,178,1
-63,78,2
0,122,1
-32,179,1
-110,139,1
-114,140,1
-5,122,1
-4,122,1
-113,139,1
-35,188,1
-67,79,1
0,123,1
-115,140,2
-72,79,1
-117,146,1
3,127,1
-118,153,1
-36,191,1
5,130,2
-77,78,1
-33,187,1
-77,72,1
-123,154,1
-124,148,2
-124,141,2
-125,135,2
-128,131,1
-133,128,1
-135,123,1
-141,119,1
-144,114,1
-31,170,1
7,130,2
-90,34,1
-150,114,1
10,133,1
-93,30,1
-26,170,1
-155,115,1
13,138,2
-96,26,1
-100,23,1
19,141,1
-153,116,1
-149,115,1
-101,17,1
-9,171,1
21,146,1
-143,114,1
-99,10,1
-5,167,1
21,147,2
-98,10,1
-141,118,1
-7,163,1
-137,123,1
-133,126,1
22,147,1
-20,160,1
-85,15,1
-130,131,1
-85,21,1
17,145,1
-125,134,1
-20,154,1
-20,149,1
-85,27,1
11,148,2
11,155,1
-16,148,1
-84,31,1
-122,154,1
11,161,1
-84,32,1
-13,152,1
11,169,1
-117,152,1
11,172,1
-116,146,1
-7,154,1
-85,36,1
-2,148,1
10,178,1
-83,42,1
1,145,2
-77,43,1
-111,139,1
10,185,1
-108,139,1
-77,47,1
2,141,1
10,192,1
10,199,1
-78,54,1
2,135,1
-104,138,1
-100,134,2
4,131,2
-77,61,1
8,202,1
-77,67,1
10,202,1
-101,128,1
2,125,1
0,124,1
-77,75,1
13,201,1
-96,127,1
-92,124,1
11,202,1
-78,80,1
-79,82,1
11,195,1
8,130,1
-92,117,2
11,188,1
14,130,1
-75,80,1
-69,79,1
-80,115,1
18,128,1
11,181,1
11,175,1
-64,79,1
-76,119,1
17,123,1
-72,122,1
10,168,2
11,121,1
-56,82,1
-69,117,1
10,161,1
10,116,1
10,155,1
-53,86,2
-68,110,1
5,114,1
-69,104,1
-69,98,1
17,146,1
-4,112,1
-54,89,1
-53,91,1
-65,98,1
19,140,1
-3,108,1
-2,103,1
-58,99,1
-57,92,1
-53,96,2
-63,90,1
-1,97,1
11,134,1
-1,92,1
-54,91,1
-69,92,1
-67,91,1
-61,90,1
-68,90,1
-70,91,1
4,137,1
-74,91,1
4,141,1
-73,90,1
-75,89,1
4,144,1
-75,86,1
-78,82,1
-76,83,1
1,140,1
-77,83,1
-82,81,1
-2,138,1
-85,77,2
-3,135,1
-78,83,1
-83,82,1
-90,75,1
-95,74,1
-13,131,1
-99,73,1
-91,75,2
-98,74,1
-101,70,1
-26,130,1
-100,70,1
-27,133,1
-105,66,1
-104,67,1
-108,66,1
-29,137,1
-108,68,1
-108,65,1
-35,139,1
-111,73,1
-37,144,1
-108,69,1
-113,74,1
-111,74,1
-32,148,1
-114,79,4
-114,78,3
-29,150,1
-31,154,1
-115,79,1
-36,157,1
-113,82,5
-38,161,1
-116,83,2
-116,87,1
-109,82,1
-43,164,1
-112,81,1
-116,85,3
-44,169,1
-110,83,1
-45,173,2
-115,84,2
-108,83,1
-110,84,1
-109,84,2
-111,84,2
-115,85,1
-115,90,1
-110,91,1
-113,90,3
-45,174,1
-118,86,1
-118,83,1
-46,178,1
-117,83,3
-44,181,1
-119,84,1
-46,186,1
-115,83,2
-49,186,1
-116,81,3
-114,81,2
-115,82,2
-115,80,1
-52,184,1
-53,181,2
-114,83,1
-54,175,1
-53,168,2
-54,163,1
-54,164,1
-113,79,2
-52,158,1
-57,155,1
-113,77,1
-63,156,1
-67,158,1
-113,76,1
-67,164,1
-67,169,1
-117,82,1
-116,79,1
-62,171,1
-117,84,1
-61,178,1
-117,86,1
-61,184,2
-132,7,1
-66,187,1
-131,10,1
-115,89,1
-116,89,1
-130,9,2
-113,89,1
-66,188,1
-63,188,1
-110,89,2
-117,85,1
-114,90,1
-133,8,1
-60,185,1
-106,90,2
-132,11,1
-129,11,1
-102,90,1
-60,177,1
-60,171,1
-100,90,2
-109,90,1
-65,171,1
-103,91,1
-104,90,2
-101,93,1
-130,10,1
-69,166,1
-104,91,2
-108,91,1
-69,160,1
-99,98,2
-126,10,1
-102,91,3
-98,98,1
-66,156,1
-122,11,1
-101,96,1
-60,155,1
-118,11,1
-100,98,1
-101,98,1
-53,155,1
-114,10,1
-99,99,1
-113,10,1
-53,161,1
-100,99,1
-96,99,2
-92,100,1
-94,99,3
-112,11,1
-93,101,1
-91,105,2
-53,175,1
-109,13,1
-91,106,3
-108,15,1
-90,106,1
-87,106,2
-109,18,1
-50,185,1
-93,104,1
-110,20,1
-94,105,1
-45,187,1
-88,106,1
-110,16,1
-89,107,1
-43,186,1
-87,105,1
-91,108,1
-44,180,1
-108,16,1
-82,106,1
-44,172,1
-88,107,1
-83,107,1
-44,166,1
-78,106,1
-39,162,1
-80,106,2
-85,106,1
-37,158,1
-86,105,1
-32,155,1
-95,100,1
-92,104,2
-28,150,1
-100,96,3
-95,99,2
-33,147,1
-123,10,1
-99,84,1
-36,142,1
-124,9,1
-95,83,2
-31,139,1
-100,89,2
-92,88,3
-29,134,1
-98,83,1
-31,130,1
-94,84,1
-90,91,1
-94,86,1
-25,131,1
4,1,6
-91,91,2
-23,131,2
-91,89,1
-92,91,2
-87,91,2
4,7,2
-24,129,1
-85,92,1
-23,129,1
3,15,5
-87,90,1
-83,97,1
-20,125,1
-81,98,1
-84,96,2
-84,98,1
-20,120,1
-82,98,1
-85,97,2
-20,113,1
3,7,3
-84,93,3
-21,108,1
-21,102,1
-84,94,1
-89,90,1
-9,98,1
-92,89,1
-5,99,1
-2,95,1
-92,83,1
0,89,1
-101,83,2
-97,83,1
-100,83,1
-101,88,1
-105,89,1
-105,92,1
1,74,1
-104,92,3
-107,90,1
-107,94,2
5,65,1
-103,90,2
16,53,1
-102,92,1
19,47,1
19,40,1
-100,97,1
18,34,1
15,28,1
-95,98,1
-94,100,3
-93,102,1
15,19,1
0,-19,1
20,19,1
-93,105,1
20,22,1
-2,-18,1
18,26,2
-100,93,1
-1,-27,1
-101,91,1
-100,91,1
-101,89,1
-102,77,2
-102,75,1
-101,76,1
-97,75,1
14,26,1
-84,75,3
-87,73,1
3,-37,1
-84,78,1
10,21,1
12,15,1
-84,81,1
-75,79,1
-85,79,1
11,20,1
11,27,1
-71,79,2
-81,83,1
10,34,1
-76,80,1
-72,78,2
-74,79,1
15,38,1
19,43,1
-68,80,1
-71,78,1
-54,83,1
17,47,1
-65,79,1
-53,88,1
18,41,1
15,35,1
-59,81,1
-53,89,2
-55,84,1
10,30,1
-52,91,1
-53,97,1
-55,98,2
8,18,1
-54,95,1
10,12,1
-57,97,1
14,6,1
0,-55,1
-56,99,1
19,3,1
-59,97,1
26,1,1
-63,97,1
1,-60,1
-63,98,1
-68,97,1
0,-65,2
32,0,1
-70,102,2
-73,98,2
39,-2,1
-70,99,1
50,-7,1
0,-71,2
-69,100,1
55,-8,1
-70,100,1
-68,101,1
62,-7,1
-67,99,1
-68,107,1
-68,100,1
68,-5,1
-68,106,1
73,-2,1
-69,113,2
-67,108,1
-67,104,1
93,1,1
-69,106,1
-69,108,1
-68,109,1
98,-2,1
-68,115,1
-68,113,1
92,-10,1
-67,118,1
-70,120,2
-73,120,1
91,-16,1
91,-23,1
-74,121,1
-18,-91,1
90,-30,1
-70,122,1
-22,-94,1
-72,119,1
90,-36,1
-22,-92,1
-71,120,2
-75,121,2
90,-42,1
-21,-92,1
-72,121,1
-21,-90,1
86,-45,1
-73,121,1
-76,122,1
-22,-90,2
-76,116,1
80,-39,1
-76,118,1
-80,114,1
-20,-86,1
82,-34,1
81,-28,1
-83,115,1
-87,114,1
82,-24,1
-88,114,1
81,-27,1
-16,-84,1
-92,115,1
83,-32,1
-21,-87,1
-92,123,1
-93,120,1
80,-37,1
-92,126,1
-97,127,3
-95,127,3
80,-41,2
-19,-94,1
-99,127,1
-15,-94,1
-94,127,3
-11,-92,1
-92,127,1
80,-60,2
-91,125,1
-5,-91,1
79,-73,1
-1,-95,1
-91,124,1
-91,121,1
6,-99,1
-91,123,1
-91,122,1
74,-88,1
10,-102,1
-91,126,1
71,-92,1
10,-108,1
67,-88,1
-100,128,1
12,-106,1
-100,130,1
-100,133,1
-99,135,1
68,-88,1
-100,137,1
68,-87,2
-102,138,1
66,-85,1
-103,139,1
-102,137,1
63,-86,2
-99,140,1
-103,137,1
64,-86,2
-103,138,1
-106,137,1
63,-85,2
-107,139,2
-105,137,1
-105,139,4
63,-87,1
62,-89,1
61,-89,1
61,-90,1
-106,139,4
61,-91,2
60,-90,1
58,-92,1
53,-92,1
-108,140,1
47,-92,1
-4,7,1
-108,143,1
40,-92,1
35,-94,1
-104,146,2
-7,8,1
6,7,1
-98,146,1
34,-100,1
9,6,1
-94,143,1
28,-99,1
-95,144,1
12,4,1
-15,17,1
28,-105,1
-15,20,1
-97,146,1
12,0,1
14,-1,2
-91,146,1
-16,23,1
19,-106,1
-17,26,1
-85,147,1
18,-2,1
19,-117,1
-90,146,1
21,-3,1
-97,145,1
-20,29,2
26,-2,1
12,-118,1
6,-116,1
25,0,1
-109,142,1
2,-120,1
21,0,1
-112,139,1
17,0,1
-25,30,1
17,4,1
-115,141,1
-30,31,1
-115,146,1
-11,-126,1
14,7,1
9,8,1
-117,153,1
-27,34,1
-21,-126,1
-121,154,1
-19,-125,1
-124,150,1
-25,35,1
0,6,3
-124,144,1
-3,1,2
-23,38,1
-20,-126,1
-3,-4,1
-23,41,1
-124,137,1
-21,-132,1
-125,133,1
-24,-133,1
-19,41,1
-2,-9,1
-2,-16,1
-126,137,1
-28,-135,1
-15,43,1
-125,138,1
-28,-138,1
-15,46,1
-2,-19,1
-28,-144,1
-2,-25,1
-125,137,1
-1,-32,1
-12,51,1
-31,-149,1
-12,53,1
-37,-149,1
-124,134,1
0,-37,1
-8,63,1
-53,-153,1
0,-49,1
-3,63,2
-52,-159,1
-56,-164,1
0,-54,1
-61,-161,1
-4,63,1
-61,-154,1
0,63,1
-63,-149,1
-67,-148,1
-69,-147,1
-69,-141,1
-1,-77,2
-68,-140,1
-67,-140,1
-68,-142,1
-69,-146,1
-3,86,1
-74,-147,1
-2,-77,1
-80,-148,1
-84,-144,1
3,93,1
-81,-140,1
3,99,1
0,-74,1
1,-72,1
0,103,1
-66,-132,1
-1,101,1
-61,-135,1
-2,105,1
1,-66,1
-59,-140,1
-8,106,1
-53,-140,1
2,-63,1
-12,109,1
-46,-142,1
-13,116,1
-14,122,1
-40,-141,1
-1,-56,1
-36,-136,1
-20,123,1
-37,-130,1
-25,123,1
-2,-50,1
-33,-126,1
-3,-46,1
-28,121,1
-2,-49,1
-31,-125,1
-28,116,1
-27,-125,2
-29,110,1
-1,-51,2
-28,104,1
-23,-126,1
-30,100,1
-25,-126,1
-1,-50,3
-34,98,1
-37,93,1
-42,90,1
-30,-117,1
-35,-115,1
-37,-109,1
-43,-108,1
-33,78,1
-31,78,1
0,-79,1
-53,-125,1
-28,78,1
0,-85,1
-27,78,1
-54,-122,1
-22,89,1
2,-10,1
-23,90,1
-53,-129,1
-46,-133,1
-50,-132,1
-53,-128,1
-53,-121,1
-48,-117,1
-45,-113,1
-41,-110,1
-37,-113,2
-32,-116,1
-28,-120,1
-24,-123,1
-22,-119,1
-16,-116,1
-13,-113,1
-14,-108,1
-13,-103,1
-25,-108,1
-29,-105,1
-30,-100,1
-44,-98,1
88,-46,1
92,-26,1
33,-140,1
89,-22,1
91,-33,1
35,-144,1
83,-46,1
90,-33,1
91,-40,1
36,-149,1
89,-39,1
90,-44,2
36,-156,1
83,-52,1
84,-46,1
39,-157,1
88,-54,1
85,-45,1
41,-154,1
85,-44,2
93,-54,1
43,-150,1
87,-43,2
86,-43,1
42,-145,1
89,-44,2
86,-46,1
85,-43,1
42,-141,2
90,-45,1
89,-45,1
82,-52,1
84,-45,1
3,13,5
82,-45,1
2,13,2
81,-45,1
2,17,1
6,20,1
7,23,1
8,27,1
7,31,1
7,36,1
82,-43,3
3,14,1
84,-43,1
5,50,1
83,-44,1
4,48,1
3,51,1
4,11,1
81,-43,3
2,54,1
7,17,1
10,17,1
14,17,2
7,66,1
16,14,1
17,15,1
4,70,1
15,14,1
80,-49,1
15,63,1
-20,122,1
79,-59,1
0,-101,2
-63,129,1
-64,130,1
79,-63,1
78,-67,1
-58,131,1
79,-72,1
-55,138,1
75,-80,1
-67,139,1
74,-83,1
-74,139,1
75,-87,3
75,-85,1
-81,138,2
-84,134,1
76,-86,1
75,-88,2
75,-84,1
-85,134,1
2,-101,1
22,83,1
7,-102,1
23,83,1
11,-102,1
-70,139,1
40,80,1
10,-109,1
75,-89,1
-65,146,1
4,-121,1
29,80,1
-71,146,1
76,-88,1
7,-124,1
-76,149,1
19,86,1
73,-92,1
9,-126,1
69,-92,1
15,91,1
-79,154,1
11,-130,1
16,-133,1
68,-89,1
10,94,1
21,-133,2
7,99,1
-93,161,2
1,102,1
67,-87,1
25,-135,1
64,-84,1
-2,107,1
-99,161,1
25,-140,1
-4,113,1
-101,156,2
22,-141,1
1,115,1
18,-141,3
57,-83,1
58,-79,1
61,-77,1
11,120,1
56,-84,1
-100,158,2
50,-84,1
45,-84,1
39,-84,1
15,139,1
26,-139,1
33,-84,1
19,143,1
26,-134,1
17,147,1
28,-84,1
16,-132,1
23,-84,1
11,149,1
-86,157,1
10,162,1
16,-86,1
-78,163,2
11,-126,1
17,-90,1
9,-125,1
17,-94,1
-76,175,1
10,175,1
5,-125,1
4,-124,1
10,182,1
17,-98,1
-72,178,1
17,-103,1
10,189,1
17,-109,1
-79,179,1
10,197,1
11,203,1
20,-114,1
-84,175,1
13,203,1
-87,171,1
-92,174,1
19,-110,2
11,198,1
-10,-125,1
-90,172,1
-13,-129,1
11,191,1
-12,-130,1
28,-103,1
11,184,1
-85,174,1
11,177,1
30,-100,1
-81,178,1
-16,-125,1
28,-102,1
-77,180,1
11,173,1
10,167,1
11,160,1
-77,169,1
11,153,1
-32,-124,1
13,147,1
-37,-125,1
22,-116,1
-85,156,1
19,146,1
-43,-124,1
18,140,1
27,-115,1
-45,-128,1
-80,155,1
-77,150,1
-47,-132,1
19,138,1
32,-117,1
-51,-131,1
26,137,1
22,138,1
35,-117,1
35,-112,1
-59,146,1
15,138,1
-53,147,1
11,135,1
39,-109,1
45,-109,1
-46,-116,1
7,131,1
3,133,1
50,-109,1
-45,150,1
51,-111,1
-44,145,1
-37,-112,1
-44,139,1
48,-115,1
-43,132,1
47,-116,1
-4,148,1
-38,131,1
50,-115,1
-31,132,1
-29,136,1
52,-107,1
49,-103,1
-26,-124,1
-33,138,1
-22,-122,1
-36,143,1
46,-100,1
-13,171,1
-65,-85,1
158,98,1
35,92,1
157,98,1
158,89,1
-3,-1,2
5,-3,1
-9,-20,4
-26,-26,2
-29,-24,1
-35,-20,1
-9,-14,1
-31,-23,1
-36,-18,1
-35,-17,1
-10,-19,1
-37,-15,1
-36,-16,2
-11,-19,1
-10,-20,1
-34,-17,1
-12,-24,1
-10,-21,1
-35,-16,1
-18,-26,1
-34,-14,1
-35,-29,2
-42,-34,1
-37,-30,2
-36,-52,1
-38,-29,2
-37,-48,1
-37,-28,3
-47,-40,1
-38,-28,2
-43,-37,1
-30,-24,2
-23,-13,2
-23,-24,2
-24,-21,2
-33,-25,1
-23,-12,6
-26,-16,2
-35,-28,1
-30,-25,1
-27,-14,1
-27,-20,1
-26,-15,2
-19,-14,1
-18,-13,1
-21,-11,1
-25,-12,1
-20,-23,2
-24,-9,1
-19,-24,2
-19,-7,1
-15,-7,1
-10,0,1
-15,0,1
-15,-3,1
-42,0,3
-28,1,1
-45,0,1
-32,1,2
-24,-29,1
-52,0,1
-38,1,1
-26,-23,1
-24,-35,1
-59,0,1
-23,-29,1
-47,0,1
-24,-36,1
-51,0,5
-73,0,1
-21,-38,1
-80,0,2
-22,-32,1
-87,0,1
-21,-49,1
-94,0,1
-20,-31,1
-100,-2,1
-21,-26,1
-22,-58,2
-57,0,1
-100,-12,1
-29,-12,1
-102,-10,1
-35,-9,1
-100,-4,1
-94,-1,1
-62,-1,1
-38,-8,1
-88,0,1
-56,-1,1
-47,-4,2
-53,-2,1
-48,-3,1
-53,0,1
-73,-1,1
-54,0,1
-67,-2,1
-60,-2,1
-49,0,1
-45,-5,1
-46,0,1
-54,-2,1
-46,-4,1
-48,0,2
-43,1,2
-39,-1,2
-37,1,1
-45,-1,2
-30,-6,1
-44,-1,4
-35,-5,1
-29,-3,1
-28,-6,5
-40,-1,2
-41,0,1
-21,-45,1
-48,-1,2
-47,-1,1
-29,-20,1
-48,1,1
-44,1,1
-27,-5,1
-31,-14,1
-40,0,2
-33,-4,1
-33,-8,1
-40,-4,1
-36,1,1
-36,-3,1
-37,-3,1
-35,-4,1
-39,0,1
-45,-3,1
-31,-4,1
-39,4,1
-41,1,1
-37,3,1
-25,0,2
-28,-1,1
-41,2,1
-29,0,1
-31,1,1
-42,2,1
-35,0,1
-25,1,1
-22,2,1
-40,1,1
-42,-1,1
-23,8,1
-43,0,1
-22,7,1
-46,-2,1
-21,12,2
-24,12,1
-42,-2,1
-20,13,1
-48,-2,3
-21,15,1
-36,-2,1
-21,20,2
-30,-2,1
-22,15,5
-24,-3,1
-17,-1,1
7,1,3
-22,18,1
-11,1,1
3,6,1
6,2,1
-22,-2,1
-16,-3,1
2,8,1
-2,6,1
-10,-3,1
-8,1,1
-9,-2,1
-7,-5,1
-6,-4,1
-4,-5,1
-8,-5,1
-5,-8,1
-2,-11,1
-2,-14,2
-5,-9,1
-6,-9,1
0,-15,1
2,-18,1
-6,-14,1
3,-17,3
0,-16,1
1,-12,1
1,-14,1
-1,-13,1
5,-7,1
3,-6,2
4,-14,1
4,-9,1
8,-6,1
9,-6,1
10,-2,1
13,-6,1
10,-3,1
15,-4,1
13,-5,1
16,-5,1
14,-3,5
12,-4,1
15,-6,2
13,-2,1
